Date,Close,WARN,MVG1,MVG2,DevStop1,DevStop2,DevStop3
Fri Feb 13 00:00:00 PST 2009,63.259998,63.2680003,55.939230884615384,64.0028579047619,62.366095259475514,60.72933261418913,59.092569968902744
Tue Feb 17 00:00:00 PST 2009,61.669998,63.7120001,56.21076923076923,64.12285795238095,62.48939770348618,60.85593745459142,59.222477205696656
Wed Feb 18 00:00:00 PST 2009,62.349998,63.7639997,56.384230692307696,64.14857242857143,62.50367606644171,60.858779704312006,59.2138833421823
Thu Feb 19 00:00:00 PST 2009,61.950001,63.6399995,56.64730761538461,64.1923819047619,62.54135795736987,60.89033400997783,59.23931006258579
Fri Feb 20 00:00:00 PST 2009,63.860001,63.7289995,57.03307696153846,64.15095319047619,62.50820548799569,60.86545778551519,59.22271008303469
Mon Feb 23 00:00:00 PST 2009,61.709999,63.7969996,57.51038465384615,64.11428647619047,62.4767587935439,60.83923111089732,59.20170342825075
Tue Feb 24 00:00:00 PST 2009,65.599998,63.3129992,58.018846076923076,64.04666733333333,62.39186695685137,60.737066580369415,59.08226620388746
Wed Feb 25 00:00:00 PST 2009,63.709999,63.2019991,58.56346142307692,64.02000061904762,62.37668968163962,60.73337874423163,59.090067806823626
Thu Feb 26 00:00:00 PST 2009,62.34,63.2419989,59.02961523076923,64.03476223809524,62.3840391931397,60.73331614818416,59.08259310322862
Fri Feb 27 00:00:00 PST 2009,64.790001,63.0409991,59.56423065384615,63.982857476190475,62.32410431083529,60.665351145480095,59.00659798012491
Mon Mar 02 00:00:00 PST 2009,61.990002,63.1239993,60.11230757692308,63.92095271428571,62.26408534905794,60.607217983830175,58.9503506186024
Tue Mar 03 00:00:00 PST 2009,61.700001,62.9969997,60.57576923076923,64.29000033333332,63.44024190589384,62.59048347845436,61.74072505101487
Wed Mar 04 00:00:00 PST 2009,64.809998,63.0,61.00153846153846,64.27952409523809,63.418133236687346,62.556742378136605,61.695351519585856
Thu Mar 05 00:00:00 PST 2009,64.769997,63.246,61.5853845,64.3747618095238,63.53299833061007,62.69123485169633,61.84947137278259
Fri Mar 06 00:00:00 PST 2009,61.689999,63.5279996,62.21346134615385,64.2357140952381,63.211597458533376,62.18748082182865,61.16336418512393
Mon Mar 09 00:00:00 PDT 2009,60.490002,63.3109994,62.6492305,64.2023809047619,63.165053608841326,62.12772631292076,61.09039901700018
Tue Mar 10 00:00:00 PDT 2009,65.709999,63.1889997,63.052692115384616,64.12666661904761,62.98572313315327,61.84477964725892,60.70383616136457
Wed Mar 11 00:00:00 PDT 2009,68.540001,63.1999998,63.31769207692308,63.15428685714286,64.27235000294704,65.39041314875121,66.50847629455538
Thu Mar 12 00:00:00 PDT 2009,69.580002,63.683,63.60192280769231,66.10904947619048,64.99736685721199,63.88568423823351,62.77400161925502
Fri Mar 13 00:00:00 PDT 2009,68.629997,64.4070002,63.8323075,66.630002,65.50219906109369,64.37439612218739,63.24659318328108
Mon Mar 16 00:00:00 PDT 2009,66.980003,64.7909998,64.12346119230769,66.63143047619047,65.50281087400643,64.3741912718224,63.24557166963835
Tue Mar 17 00:00:00 PDT 2009,71.349998,65.2899999,64.26961515384616,66.4923830952381,65.36870267229236,64.24502224934663,63.12134182640091
Wed Mar 18 00:00:00 PDT 2009,71.25,66.2549996,64.45423034615385,68.25142628571429,67.1652949373001,66.07916358888592,64.99303224047173
Thu Mar 19 00:00:00 PDT 2009,70.099998,66.8989998,64.62884576923076,70.43190714285714,69.3648813793626,68.29785561586804,67.23082985237349
Fri Mar 20 00:00:00 PDT 2009,69.959999,67.4319999,64.8899995,70.46524071428571,69.35634722495664,68.24745373562756,67.13856024629848
Mon Mar 23 00:00:00 PDT 2009,75.580002,68.25899989999999,65.10576876923076,70.35381214285715,69.14598206914556,67.93815199543398,66.73032192172239
Tue Mar 24 00:00:00 PDT 2009,72.809998,69.76799989999999,65.55269196153846,72.05952342857142,70.85058444932824,69.64164547008505,68.43270649084187
Wed Mar 25 00:00:00 PDT 2009,72.400002,70.47799979999999,65.91999965384615,72.07285666666667,70.87212343091527,69.67139019516387,68.47065695941245
Thu Mar 26 00:00:00 PDT 2009,73.690002,70.8639999,66.33269211538462,72.08952328571428,70.87756470787826,69.66560613004224,68.45364755220622
Fri Mar 27 00:00:00 PDT 2009,70.519997,71.2749999,66.76884611538462,72.03238038095238,70.84842174211158,69.66446310327079,68.48050446443
Mon Mar 30 00:00:00 PDT 2009,71.440002,71.4639999,67.09846134615384,72.1380949047619,70.90862523854281,69.67915557232371,68.44968590610462
Tue Mar 31 00:00:00 PDT 2009,73.440002,71.9099998,67.38999984615384,72.18333304761904,70.957179280205,69.73102551279096,68.50487174537692
Wed Apr 01 00:00:00 PDT 2009,73.5,72.1190002,67.84115380769231,72.11714280952381,70.93571938318723,69.75429595685065,68.57287253051408
Thu Apr 02 00:00:00 PDT 2009,76.339996,72.3440002,68.14500003846153,72.13095252380953,70.95517668065503,69.77940083750053,68.60362499434603
Fri Apr 03 00:00:00 PDT 2009,78.169998,72.968,68.63076915384616,73.73142595238096,72.5818811537709,71.43233635516083,70.28279155655076
Mon Apr 06 00:00:00 PDT 2009,77.989998,73.78899990000001,69.23961523076923,74.96952314285714,73.90866723593597,72.8478113290148,71.78695542209364
Tue Apr 07 00:00:00 PDT 2009,75.510002,74.0299995,69.74730742307692,75.04619061904762,73.9912614953344,72.93633237162118,71.88140324790795
Wed Apr 08 00:00:00 PDT 2009,76.980003,74.2999999,70.26730742307693,75.18285723809524,74.2323298555277,73.28180247296017,72.33127509039264
Thu Apr 09 00:00:00 PDT 2009,79.769997,74.75800000000001,70.85499980769231,75.23428623809524,74.30726081472143,73.38023539134761,72.4532099679738
Mon Apr 13 00:00:00 PDT 2009,78.940002,75.3659995,71.43038438461538,76.89809476190476,75.95122281407792,75.00435086625109,74.05747891842425
Tue Apr 14 00:00:00 PDT 2009,77.220001,76.208,71.97538457692308,76.88333295238095,75.94872410264196,75.01411525290297,74.07950640316398
Wed Apr 15 00:00:00 PDT 2009,74.709999,76.78599990000001,72.57269234615384,76.83095209523809,75.89533498541111,74.95971787558413,74.02410076575715
Thu Apr 16 00:00:00 PDT 2009,77.25,76.9129996,73.11961530769231,76.92428504761905,76.05689434078859,75.18950363395813,74.32211292712766
Fri Apr 17 00:00:00 PDT 2009,78.050003,77.2879996,73.5634615,76.9690470952381,76.11567763622278,75.26230817720747,74.40893871819216
Mon Apr 20 00:00:00 PDT 2009,77.57,77.4590003,73.9292308076923,76.9552379047619,76.10566342622657,75.25608894769124,74.4065144691559
Tue Apr 21 00:00:00 PDT 2009,78.739998,77.3990005,74.23653842307692,76.9552379047619,76.10566342622657,75.25608894769123,74.4065144691559
Wed Apr 22 00:00:00 PDT 2009,79.199997,77.4740005,74.62538461538462,77.01619028571429,76.33331025643527,75.65043022715625,74.96755019787723
Thu Apr 23 00:00:00 PDT 2009,80.610001,77.843,75.09538438461539,79.2100001904762,78.53027211690032,77.85054404332446,77.17081596974859
Fri Apr 24 00:00:00 PDT 2009,84.459999,78.2059998,75.45153834615385,79.11666695238095,78.1847854044681,77.25290385655525,76.3210223086424
Mon Apr 27 00:00:00 PDT 2009,83.120003,78.675,75.95961523076923,83.6076191904762,82.6797512756622,81.75188336084821,80.82401544603422
Tue Apr 28 00:00:00 PDT 2009,82.400002,79.0930001,76.46038465384615,83.63809576190476,82.71759816898066,81.79710057605654,80.87660298313241
Wed Apr 29 00:00:00 PDT 2009,79.790001,79.61100019999999,76.9388463076923,83.55190538095239,82.65733541107404,81.76276544119568,80.86819547131734
Thu Apr 30 00:00:00 PDT 2009,80.519997,80.1190004,77.10076934615384,83.56047685714286,82.66436076463786,81.76824467213285,80.87212857962786
Fri May 01 00:00:00 PDT 2009,78.959999,80.44600009999999,77.39730776923076,83.59428628571429,82.6951004950398,81.7959147043653,80.89672891369081
Mon May 04 00:00:00 PDT 2009,79.769997,80.5369997,77.64961534615385,83.65619085714286,82.76391602842705,81.87164119971123,80.97936637099542
Tue May 05 00:00:00 PDT 2009,81.900002,80.7569994,77.88346130769231,83.68428595238096,82.77612568560485,81.86796541882875,80.95980515205264
Wed May 06 00:00:00 PDT 2009,81.989998,81.0729998,78.32115380769231,83.6090481904762,82.69079550696726,81.77254282345832,80.85429013994938
Thu May 07 00:00:00 PDT 2009,79.279999,81.3519999,78.72692288461539,83.52523857142857,82.5264564364021,81.52767430137561,80.52889216634912
Fri May 08 00:00:00 PDT 2009,77.949997,81.2189997,78.95153815384616,83.4595240952381,82.45781814626815,81.4561121972982,80.45440624832824
Mon May 11 00:00:00 PDT 2009,78.610001,80.5679995,79.12269188461538,83.42047652380953,82.4110239357287,81.40157134764789,80.39211875956707
Tue May 12 00:00:00 PDT 2009,77.93,80.1169993,79.20999976923076,83.40523847619048,82.41155535451784,81.41787223284521,80.42418911117258
Wed May 13 00:00:00 PDT 2009,74.190002,79.6699991,79.20076907692308,83.33857176190477,82.3511141657752,81.36365656964563,80.37619897351604
Thu May 14 00:00:00 PDT 2009,75.110001,79.1099992,79.05461538461539,83.384286,82.39253231549694,81.40077863099387,80.4090249464908
Fri May 15 00:00:00 PDT 2009,73.599998,78.5689996,79.03923073076923,76.60666423809523,77.59789738440521,78.58913053071521,79.58036367702519
Mon May 18 00:00:00 PDT 2009,75.949997,78.0329995,78.90923053846154,76.60761647619047,77.59839849296877,78.58918050974707,79.57996252652536
Tue May 19 00:00:00 PDT 2009,77.870003,77.6509995,78.76230746153846,76.43952109523809,77.43391263341628,78.42830417159449,79.42269570977268
Wed May 20 00:00:00 PDT 2009,77.970001,77.2479996,78.72115365384616,76.5290451904762,77.46155178228783,78.39405837409947,79.32656496591112
Thu May 21 00:00:00 PDT 2009,75.959999,76.8459999,78.7499998076923,76.44333076190476,77.36771305530036,78.29209534869594,79.21647764209153
Fri May 22 00:00:00 PDT 2009,75.639999,76.5139999,78.79807673076922,76.39761685714285,77.36366429162882,78.32971172611481,79.29575916060078
Tue May 26 00:00:00 PDT 2009,78.389999,76.2830001,78.73615361538461,76.29571214285714,77.04272925043249,77.78974635800782,78.53676346558316
Wed May 27 00:00:00 PDT 2009,77.099998,76.2609999,78.74923038461539,76.29475957142857,77.04235920011952,77.78995882881048,78.53755845750145
Thu May 28 00:00:00 PDT 2009,77.650002,76.1779997,78.73115338461538,76.30761695238095,77.05311542263529,77.79861389288962,78.54411236314394
Fri May 29 00:00:00 PDT 2009,77.989998,76.5239997,78.68923046153846,76.20666476190476,77.01847907811745,77.83029339433016,78.64210771054286
Mon Jun 01 00:00:00 PDT 2009,83.050003,76.8119994,78.64269203846153,76.41761752380953,77.6395627030252,78.8615078822409,80.0834530614566
Tue Jun 02 00:00:00 PDT 2009,84.93,77.7569999,78.73653826923076,76.44999847619047,77.66290031599799,78.87580215580552,80.08870399561303
Wed Jun 03 00:00:00 PDT 2009,85.68,78.6550002,78.75461523076923,76.45380809523809,77.66402934622565,78.8742505972132,80.08447184820076
Thu Jun 04 00:00:00 PDT 2009,85.519997,79.4359999,78.85307665384616,82.37523657142857,81.14348701967445,79.91173746792035,78.67998791616623
Fri Jun 05 00:00:00 PDT 2009,87.559998,80.1909995,78.97307646153847,83.12666814285714,81.894444566279,80.66222098970086,79.42999741312272
Mon Jun 08 00:00:00 PDT 2009,86.360001,81.3509994,79.2719225,84.79190152380953,83.6041062445475,82.41631096528546,81.22851568602343
Tue Jun 09 00:00:00 PDT 2009,87.080002,82.4229996,79.49653803846154,84.90713985714285,83.68021178974085,82.45328372233884,81.22635565493682
Wed Jun 10 00:00:00 PDT 2009,86.589996,83.29199990000001,79.80884584615384,84.91237795238095,83.68879299594089,82.46520803950081,81.24162308306074
Thu Jun 11 00:00:00 PDT 2009,85.690002,84.2409997,80.0711535,85.52237928571428,84.29879415832808,83.07520903094186,81.85162390355566
Fri Jun 12 00:00:00 PDT 2009,84.080002,85.0449997,80.21692273076923,85.53380776190475,84.31777879472996,83.10174982755517,81.88572086038039
Mon Jun 15 00:00:00 PDT 2009,83.18,85.6540001,80.2973075,85.51809338095238,84.30368080976578,83.08926823857918,81.87485566739258
Tue Jun 16 00:00:00 PDT 2009,82.150002,85.6669998,80.44730753846154,85.5238078095238,84.30786925818678,83.09193070684977,81.87599215551275
Wed Jun 17 00:00:00 PDT 2009,82.650002,85.389,80.6088461923077,85.48571242857142,84.26305638880359,83.04040034903576,81.81774430926792
Thu Jun 18 00:00:00 PDT 2009,81.599998,85.0860002,80.76423084615385,85.57571238095238,84.34272072763437,83.10972907431638,81.87673742099838
Fri Jun 19 00:00:00 PDT 2009,82.959999,84.6940003,80.90538461538462,85.65809352380951,84.41684466293287,83.17559580205624,81.93434694117958
Mon Jun 22 00:00:00 PDT 2009,79.150002,84.2340004,81.24269219230769,85.57095057142857,84.29054761015166,83.01014464887476,81.72974168759787
Tue Jun 23 00:00:00 PDT 2009,77.68,83.5130005,81.39807684615384,85.5290459047619,84.26768468044969,83.00632345613748,81.74496223182527
Wed Jun 24 00:00:00 PDT 2009,79.269997,82.5730003,81.555,85.58047452380951,84.33569428835453,83.09091405289955,81.84613381744457
Thu Jun 25 00:00:00 PDT 2009,82.199997,81.8410004,81.6826923076923,85.55904576190476,84.3145409547973,83.07003614768982,81.82553134058236
Fri Jun 26 00:00:00 PDT 2009,83.879997,81.4919999,81.84923053846154,79.24095228571429,80.48445226272213,81.72795223972997,82.97145221673783
Mon Jun 29 00:00:00 PDT 2009,83.029999,81.4719994,82.07653807692307,79.24952338095238,80.48361363514266,81.71770388933295,82.95179414352324
Tue Jun 30 00:00:00 PDT 2009,83.660004,81.4569993,82.34846115384616,79.01809442857143,79.76161833554958,80.50514224252774,81.2486661495059
Wed Jul 01 00:00:00 PDT 2009,81.599998,81.6079995,82.65692288461538,79.00761814285714,79.74404912204353,80.48048010122993,81.21691108041632
Thu Jul 02 00:00:00 PDT 2009,79.32,81.5029991,82.78038438461539,79.03190357142857,79.77059003620795,80.50927650098733,81.2479629657667
Mon Jul 06 00:00:00 PDT 2009,78.099998,81.2749993,82.86576907692307,79.07714152380952,79.78297666644629,80.48881180908306,81.19464695171982
Tue Jul 07 00:00:00 PDT 2009,75.629997,80.7889992,82.88307661538461,79.10714171428572,79.81843850446744,80.52973529464916,81.24103208483086
Wed Jul 08 00:00:00 PDT 2009,77.360001,80.4369987,82.79230734615385,78.26000314285714,78.97632806425045,79.69265298564376,80.40897790703707
Thu Jul 09 00:00:00 PDT 2009,78.099998,80.4049988,82.57346111538462,78.27047938095238,78.96741988036646,79.66436037978055,80.36130087919463
Fri Jul 10 00:00:00 PDT 2009,77.629997,80.2879989,82.31076873076923,78.2190510952381,78.88790129863231,79.55675150202654,80.22560170542076
Mon Jul 13 00:00:00 PDT 2009,81.470001,79.8309989,82.00115323076923,78.29428966666667,79.00698012522749,79.71967058378831,80.43236104234913
Tue Jul 14 00:00:00 PDT 2009,81.949997,79.5899993,81.84538415384615,78.21428966666667,78.92748506886976,79.64068047107286,80.35387587327595
Wed Jul 15 00:00:00 PDT 2009,84.550003,79.4819991,81.62961488461538,78.19571823809524,78.90644856801404,79.61717889793285,80.32790922785165
Thu Jul 16 00:00:00 PDT 2009,86.110001,79.570999,81.55999957692308,78.18857533333333,78.90127779570226,79.6139802580712,80.32668272044012
Fri Jul 17 00:00:00 PDT 2009,85.849998,80.0219993,81.52269184615385,78.07619433333333,78.82795618044393,79.57971802755452,80.33147987466512
Mon Jul 20 00:00:00 PDT 2009,88.230003,80.6749991,81.49423038461538,78.127623,78.86473894365459,79.60185488730919,80.33897083096377
Tue Jul 21 00:00:00 PDT 2009,89.010002,81.6879996,81.59192273076923,86.17904461904762,85.42030234486762,84.66156007068761,83.9028177965076
Wed Jul 22 00:00:00 PDT 2009,88.790001,83.0260001,81.78153811538462,86.44952566666667,85.75032975365556,85.05113384064445,84.35193792763336
Thu Jul 23 00:00:00 PDT 2009,93.870003,84.1690001,81.99730738461538,86.5404790952381,85.57580032175471,84.61112154827134,83.64644277478797
Fri Jul 24 00:00:00 PDT 2009,86.489998,85.7460006,82.44807665384616,91.44762076190476,89.87594618229224,88.30427160267972,86.7325970230672
Mon Jul 27 00:00:00 PDT 2009,84.239998,86.63200069999999,82.59576880769231,91.4604780952381,89.88982644639644,88.3191747975548,86.74852314871315
Tue Jul 28 00:00:00 PDT 2009,84.980003,86.9090004,82.69730726923076,91.45904957142857,89.8883169768942,88.31758438235984,86.74685178782548
Wed Jul 29 00:00:00 PDT 2009,84.339996,87.212001,82.77499973076922,91.45000147619048,89.88569628473755,88.32139109328463,86.75708590183172
Thu Jul 30 00:00:00 PDT 2009,86.089996,87.1910003,82.97461488461539,91.42809638095238,89.86792757051742,88.30775876008246,86.74758994964749
Fri Jul 31 00:00:00 PDT 2009,85.760002,87.1889998,83.29807626923076,91.47571542857143,89.9053853274214,88.33505522627138,86.76472512512134
Mon Aug 03 00:00:00 PDT 2009,87.440002,87.1800002,83.54769184615384,91.50666785714286,89.93336413354922,88.36006040995557,86.78675668636193
Tue Aug 04 00:00:00 PDT 2009,85.800003,87.1010001,83.7492305,91.51762004761905,89.94268823016597,88.3677564127129,86.79282459525983
Wed Aug 05 00:00:00 PDT 2009,84.290001,86.7800002,83.82307688461539,91.5414291904762,89.96903161788414,88.3966340452921,86.82423647270005
Thu Aug 06 00:00:00 PDT 2009,84.470001,86.3300002,83.8715385,91.56571538095238,89.98037379468346,88.39503220841455,86.80969062214564
Fri Aug 07 00:00:00 PDT 2009,85.32,85.39,83.90269223076923,91.55904871428572,89.97833960764392,88.39763050100211,86.81692139436032
Mon Aug 10 00:00:00 PDT 2009,84.440002,85.2730002,84.04576923076922,91.58047719047619,89.99401041776522,88.40754364505425,86.82107687234328
Tue Aug 11 00:00:00 PDT 2009,83.559998,85.2930006,84.24269238461538,91.67714385714285,90.10570735649047,88.53427085583807,86.96283435518569
Wed Aug 12 00:00:00 PDT 2009,85.959999,85.1510001,84.45269238461539,91.61904857142858,90.05313024133119,88.48721191123381,86.92129358113644
Thu Aug 13 00:00:00 PDT 2009,84.599998,85.31300039999999,84.85000015384615,91.63761995238096,90.06826016789744,88.49890038341393,86.9295405989304
Fri Aug 14 00:00:00 PDT 2009,83.580002,85.1640006,85.12846157692307,91.6709531904762,90.0888058401922,88.5066584899082,86.92451113962422
Mon Aug 17 00:00:00 PDT 2009,81.059998,84.9460006,85.33923096153846,85.27571242857142,86.8279131957346,88.38011396289778,89.93231473006095
Tue Aug 18 00:00:00 PDT 2009,82.120003,84.3080002,85.47115407692307,83.021906,84.5862102432769,86.15051448655379,87.71481872983068
